"pop1","pop2","pop3","est","se","z","p"
"279","6698","180","6550",-0.00243255196815568,0.00135054120568659,-1.80116827084814,0.0716763617552476
"280","6698","180","6552",-0.00154798761609907,0.00134340994268098,-1.1522823874668,0.249205051992428
"281","6698","180","6553",-0.00519681556833259,0.00154109063538852,-3.37216737873593,0.000745791095682614
"282","6698","180","6556",-0.00608137992038921,0.00147071756180609,-4.13497470780254,3.54993730042741e-05
"283","6698","180","6557",-0.00475453339230429,0.00147815703656571,-3.21652792950253,0.00129751903529439
"284","6698","180","6558",-0.00552852720035382,0.00146606267408713,-3.77100331252636,0.000162592514519535
"285","6698","180","6583",-0.00298540468819107,0.00124752047880549,-2.39307068614186,0.0167080218352238
"286","6698","180","6588",-0.00574966828836798,0.00120069085972304,-4.78863334538437,1.67920967051816e-06
"287","6698","180","6589",-0.00718708536045998,0.00150586487683592,-4.77272926078285,1.81746036072024e-06
"288","6698","180","6590",-0.00530738611233967,0.00133809939834172,-3.96636163121889,7.29781100167372e-05
"289","6698","180","6594",-0.00762936753648828,0.00105041434264028,-7.26319817502819,3.78043429556903e-13
"290","6698","180","6595",-0.00309597523219814,0.00138811782311508,-2.23034037935659,0.0257248544008732
"291","6698","180","6599",-0.00464396284829721,0.00138817126291364,-3.34538177843415,0.000821693803390265
"292","6698","180","6610",-0.00243255196815568,0.00117566848528335,-2.06907984572659,0.038538594653891
"293","6698","180","6625",-0.00674480318443166,0.00144406191246829,-4.6707160726253,3.00151572865156e-06
"294","6698","180","6626",-0.00530738611233968,0.00148858127256719,-3.56539895412402,0.000363303117305286
"295","6698","180","6627",-0.00574966828836798,0.00131269610645155,-4.38004520628187,1.18654690710805e-05
"296","6698","180","6628",-0.00409111012826183,0.0013494576582995,-3.03166987352326,0.00243205030220351
"297","6698","180","6629",0.00243255196815568,0.00140363579370715,1.73303643228637,0.0830891935381914
"298","6698","180","6630",-0.000884564352056612,0.00112728805104881,-0.784683516545419,0.432639149571504
"299","6698","180","6632",-0.00033171163202123,0.00135474310397235,-0.244852054274048,0.806570986897369
"300","6698","180","6633",0.00110570544007076,0.00128108632346061,0.863099870650336,0.388082559066497
"301","6698","180","6634",-0.00143741707209199,0.00120181104790261,-1.19604248488193,0.231679980291027
"302","6698","180","6635",-0.00243255196815568,0.00124656323599644,-1.95140679422591,0.0510086738986101
"303","6698","180","6636",0.00154798761609907,0.0014073310324013,1.0999456279009,0.27135581276153
"304","6698","180","6637",-0.000773993808049536,0.0011854744647485,-0.65289791645891,0.513822092280275
"305","6698","180","6639",-0.00110570544007076,0.00140199907986989,-0.78866345630796,0.430308731939267
"306","6698","180","6640",-0.000773993808049535,0.00126702393625153,-0.610875442763443,0.541282043466852
"307","6698","180","6654",-0.00486510393631137,0.00146604485873433,-3.31852324117253,0.000904947913878446
"308","6698","180","6656",-0.00364882795223352,0.00149138852209867,-2.44659785037029,0.0144211646147733
"309","6698","180","6694",-0.00221141088014153,0.00123168007964845,-1.79544259640272,0.0725832108982518
"310","6698","180","6698",0,0,NA,NA
"311","6698","180","6699",-0.001437417072092,0.00111576412040794,-1.2882804221796,0.197648365641065
"312","6698","180","6700",-0.000995134896063691,0.00129774720462518,-0.766817214105351,0.443190200085702
"313","6698","180","6704",-0.000663423264042462,0.0014970143686047,-0.443164259445827,0.657646928348035
"314","6698","180","7262",-0.00486510393631137,0.00135746367550603,-3.58396620410323,0.000338415892558012
"315","6698","180","7263",0.00176912870411322,0.00148160293620179,1.19406398359909,0.232452940452777
"316","6698","180","7267",-0.00541795665634675,0.00137592923394216,-3.93767101002995,8.22762931575473e-05
"317","6698","180","7268",-0.00530738611233967,0.00150227081332993,-3.53290902362361,0.000411013883975297
"318","6698","180","7269",-0.00110570544007077,0.00119651102508419,-0.924108024824059,0.355430075598933
"319","6698","180","7270",-0.00165855816010615,0.00134174371366111,-1.23612143155161,0.216413429643757
"320","6698","180","7271",-0.00154798761609907,0.00115049465354367,-1.34549744436541,0.178464646048923
"321","6698","180","7272",-0.000773993808049535,0.00102116245147875,-0.757953650693592,0.448478730366084
"322","6698","180","7274",0.00176912870411322,0.00128202242577342,1.37995144901302,0.167601594013348
"323","6698","180","7275",0.00176912870411322,0.00138526492838077,1.27710495506528,0.201565195738946
"324","6698","180","7277",-0.000995134896063687,0.00130200582852682,-0.764309094675599,0.444683066900788
"325","6698","180","7278",-0.0018796992481203,0.00133564547945217,-1.40733396476682,0.159328382355673
"326","6698","180","7280",0.00132684652808492,0.00135287063995531,0.980763783985104,0.326709241484943
"327","6698","180","7305",-0.000552852720035382,0.00129163252416989,-0.428026323036958,0.668631955967403
"328","6698","180","7319",-0.00232198142414861,0.00164009421684603,-1.41576099732482,0.15684549251856
"329","6698","180","7328",-0.00199026979212738,0.00134779704174354,-1.47668360330627,0.139760469425973
"330","6698","180","7329",-0.00199026979212738,0.00134779704174354,-1.47668360330627,0.139760469425972
"331","6698","180","7351",-0.00442282176028306,0.00131374656345514,-3.36657151638981,0.000761088446352215
"332","6698","180","7352",-0.00309597523219814,0.00143427389105482,-2.15856626234843,0.0308838325238144
"333","6698","180","896",0.00453339230429014,0.00183000040341167,2.4772630081603,0.0132394300901156
"334","6698","180","907",0.0037593984962406,0.00138673504037507,2.7109710123311,0.00670864909032205
"335","6698","180","SH-Q1902",-0.00221141088014153,0.00136138455974014,-1.62438369402665,0.104293944944634
"336","6698","180","SH-Q1905",-0.00309597523219814,0.00114953963763814,-2.69323051666071,0.00707633247613137
"337","6698","268","1178",0.00431225121627598,0.00140840378186184,3.06180036706192,0.00220010131063075
"338","6698","268","1228",0.000442282176028307,0.00153642365757395,0.28786472653427,0.773450288660644
"339","6698","268","1234",0.0051968155683326,0.00155745464331229,3.3367363798668,0.000847683103321244
"340","6698","268","180",0.00696594427244582,0.00182791780332673,3.81086297193895,0.000138482516983038
"341","6698","268","268",0.0170278637770898,0.00219379794633157,7.76181954475957,8.37194717240338e-15
"342","6698","268","361",0.000773993808049536,0.0012909514735819,0.599552983894892,0.548804188973661
"343","6698","268","410",0.00353825740822645,0.00120385750123024,2.93909985576421,0.0032916700417195
"344","6698","268","414",0.000221141088014151,0.00127652045131489,0.173237403119051,0.86246482464914
"345","6698","268","416",0.00221141088014153,0.00132987891974316,1.66286633114587,0.0963391952945637
"346","6698","268","443",-0.00309597523219814,0.00121356624778156,-2.55113821586394,0.0107371735210728
"347","6698","268","543",-0.0018796992481203,0.00139472460869934,-1.34772071590049,0.1777482265684
"348","6698","268","6099",0.00154798761609907,0.00156010283004366,0.992234349101044,0.321083220190122
"349","6698","268","6235",-0.000884564352056612,0.00136966284332229,-0.64582634797261,0.518391822449456
"350","6698","268","6484",-0.00254312251216276,0.00125842693380892,-2.02087419129326,0.0432927901874407
"351","6698","268","6485",-0.00199026979212738,0.00120936200031264,-1.64571881009397,0.0998216645120507
"352","6698","268","6487",-0.00176912870411322,0.00140237356551464,-1.26152456636188,0.207119914739873
"353","6698","268","6531",-0.00243255196815568,0.00122032754379123,-1.99335988155967,0.0462220535955515
"354","6698","268","6533",-0.00121627598407784,0.00116537617556432,-1.04367671965567,0.296634984277433
"355","6698","268","6539",-0.00309597523219814,0.00125357416943658,-2.46971843204908,0.0135219437217425
"356","6698","268","6540",-0.00475453339230429,0.00144705927966373,-3.28565212159735,0.00101746585237126
"357","6698","268","6541",-0.00342768686421937,0.00138460591650244,-2.47556855229813,0.0133024221475582
"358","6698","268","6542",-0.00342768686421937,0.00138701510213563,-2.4712685960965,0.0134634654011056
"359","6698","268","6543",-0.00342768686421937,0.00138701510213563,-2.4712685960965,0.0134634654011056
"360","6698","268","6546",-0.00442282176028306,0.00109277584164394,-4.04732754123616,5.18057250407855e-05
"361","6698","268","6548",-0.00243255196815568,0.00106528767499752,-2.28346955028965,0.0224027245024934
"362","6698","268","6549",-0.00154798761609907,0.0012472367027317,-1.24113379016883,0.214556328747985
"363","6698","268","6550",-0.00232198142414861,0.001120105040932,-2.0730032803143,0.0381719742838415
"364","6698","268","6552",-0.00154798761609907,0.00119310100651872,-1.29744892313507,0.194476768570983
"365","6698","268","6553",-0.0056390977443609,0.001476238702027,-3.8199091628054,0.000133500830420592
"366","6698","268","6556",-0.00663423264042459,0.00157734442417699,-4.20595054493957,2.59987086548695e-05
"367","6698","268","6557",-0.00541795665634675,0.00145172989469569,-3.73206935817936,0.000189913190624009
"368","6698","268","6558",-0.00586023883237505,0.00136695062880761,-4.28708887422434,1.81029879534806e-05
"369","6698","268","6583",-0.00342768686421937,0.00119681077647604,-2.86401737985018,0.00418305059298274
"370","6698","268","6588",-0.00652366209641752,0.00118497533964032,-5.50531464933072,3.68509492585483e-08
"371","6698","268","6589",-0.00773993808049535,0.00162207790990135,-4.77161918872693,1.82750784051154e-06
"372","6698","268","6590",-0.00619195046439629,0.00138930951801833,-4.45685456270989,8.31709876372852e-06
"373","6698","268","6594",-0.0075187969924812,0.0011148118795234,-6.74445359848123,1.5360396782794e-11
"374","6698","268","6595",-0.00320654577620522,0.00138622244455304,-2.31315384396269,0.0207141822211383
"375","6698","268","6599",-0.00431225121627598,0.0013960308385917,-3.08893693252947,0.00200874075998859
"376","6698","268","6610",-0.00176912870411322,0.00108741019670307,-1.62691936260766,0.103754225065304
"377","6698","268","6625",-0.00707651481645289,0.00129567397204714,-5.46164773632996,4.71735433326985e-08
"378","6698","268","6626",-0.00619195046439629,0.00142982255019266,-4.33057267390417,1.48722051026367e-05
"379","6698","268","6627",-0.00574966828836798,0.0014479947839197,-3.97077969632164,7.16377996472207e-05
"380","6698","268","6628",-0.00541795665634675,0.00129867712056678,-4.17190429441167,3.02064515996246e-05
"381","6698","268","6629",0.00364882795223353,0.00135767809988358,2.68755012881655,0.00719782974471559
"382","6698","268","6630",-0.000663423264042459,0.00117025947413436,-0.56690270722499,0.570780284769544
"383","6698","268","6632",-0.000552852720035384,0.00123749153442923,-0.446752728931093,0.65505360559259
"384","6698","268","6633",0.00276426360017691,0.00117523205095073,2.35210024942792,0.0186677430249327
"385","6698","268","6634",-0.00199026979212738,0.00101307792355077,-1.9645772016743,0.0494631928059786
"386","6698","268","6635",-0.00265369305616983,0.00121090815471629,-2.19148995391115,0.0284163559378142
"387","6698","268","6636",0.00353825740822645,0.00127737198067363,2.76995069702446,0.00560647784746651
"388","6698","268","6637",-0.000995134896063689,0.00120133211854854,-0.828359519152805,0.407466924741457
"389","6698","268","6639",-4.30049193602566e-19,0.00138743488393162,-3.09959911332143e-16,1
"390","6698","268","6640",-7.13541082813509e-19,0.00114590231819498,-6.22689274193524e-16,1
"391","6698","268","6654",-0.00442282176028306,0.0014578325526028,-3.03383385999072,0.00241467368105418
"392","6698","268","6656",-0.00309597523219814,0.00134397948155544,-2.3035881683365,0.021245772645556
"393","6698","268","6694",-0.00287483414418399,0.00105385412662167,-2.72792417049199,0.00637342573270247
"394","6698","268","6698",0,0,NA,NA
"395","6698","268","6699",-0.0018796992481203,0.00112862377917898,-1.66547903986897,0.0958172219230588
"396","6698","268","6700",-0.000221141088014154,0.00115759791447984,-0.191034456133694,0.848498598151088
"397","6698","268","6704",0.000442282176028305,0.00141258445190448,0.313101404614788,0.754203621987354
"398","6698","268","7262",-0.00630252100840336,0.00135411563044123,-4.65434477434526,3.2501257570045e-06
"399","6698","268","7263",0.00210084033613445,0.00158899226581096,1.32212118418479,0.186127800645339
"400","6698","268","7267",-0.00630252100840336,0.00133354365719983,-4.72614524044709,2.28822011683271e-06
"401","6698","268","7268",-0.00641309155241044,0.00142405139394629,-4.50341299455397,6.68707518527328e-06
"402","6698","268","7269",-0.00110570544007077,0.00103785147122947,-1.06537926738295,0.286704334998291
"403","6698","268","7270",-0.00176912870411323,0.00126600875024866,-1.39740637951021,0.162291401823662
"404","6698","268","7271",-0.00154798761609907,0.00121624330732677,-1.27276146703036,0.20310269849415
"405","6698","268","7272",-0.000110570544007077,0.0010412815659087,-0.106186979225532,0.915434001608307
"406","6698","268","7274",0.00254312251216276,0.00125796624261513,2.0216142739061,0.0432162162778542
"407","6698","268","7275",0.00287483414418399,0.00127181359687177,2.2604209856343,0.0237951352680375
"408","6698","268","7277",-0.000552852720035384,0.00110946551302076,-0.498305457490176,0.618268761821515
"409","6698","268","7278",-0.00176912870411322,0.00158910313929656,-1.11328752701122,0.265584961621868
"410","6698","268","7280",0.00287483414418399,0.00138120859442918,2.08139028078672,0.0373981975663645
"411","6698","268","7305",-0.000773993808049537,0.00125945872661064,-0.614544797456327,0.538855379975769
"412","6698","268","7319",-0.00199026979212738,0.00140605862423779,-1.41549559728086,0.156923238370607
"413","6698","268","7328",-0.00143741707209199,0.00150825213221948,-0.953035000836867,0.340572337132824
"414","6698","268","7329",-0.00143741707209199,0.00150825213221948,-0.953035000836866,0.340572337132824
"415","6698","268","7351",-0.00431225121627598,0.00130893922931541,-3.29446250803509,0.000986100983640489
"416","6698","268","7352",-0.00265369305616984,0.00126451011907734,-2.09859376855452,0.0358527261478727
"417","6698","268","896",0.00586023883237505,0.0017910031018344,3.27204281576777,0.00106773405000292
"418","6698","268","907",0.00530738611233967,0.00131614116465505,4.03253560854218,5.51782509027927e-05
"419","6698","268","SH-Q1902",-0.00243255196815568,0.00136044661743223,-1.78805396476857,0.0737673017636682
"420","6698","268","SH-Q1905",-0.00265369305616984,0.00102181188827873,-2.5970465666044,0.00940291756089173
"421","6698","361","1178",0.000773993808049533,0.00134645567699712,0.574837940284603,0.56540090469318
"422","6698","361","1228",0.0139318885448916,0.00171674323987529,8.11530124091458,4.84581228931397e-16
"423","6698","361","1234",-0.000442282176028307,0.001268753134999,-0.348595927629891,0.727392685465952
"424","6698","361","180",0.000110570544007077,0.00148310366506556,0.0745534830852089,0.940569986184993
"425","6698","361","268",0.000773993808049536,0.0012909514735819,0.599552983894892,0.548804188973661
"426","6698","361","361",0.0223352498894295,0.0031539957243911,7.08157265931026,1.42527604252679e-12
"427","6698","361","410",0.00176912870411322,0.00135339922616501,1.30717431332234,0.191153517222282
"428","6698","361","414",0.0122733303847855,0.0019526628797829,6.28543232518973,3.26942565391443e-10
"429","6698","361","416",0.00176912870411322,0.00139407244968475,1.26903641522597,0.204428076495389
"430","6698","361","443",-0.00165855816010615,0.00126899564126653,-1.30698491481879,0.191217834826051
"431","6698","361","543",-0.000773993808049536,0.00117200365028135,-0.660402216207888,0.508995750361515
"432","6698","361","6099",0.000552852720035383,0.00136523944244843,0.40494927325268,0.685514798505057
"433","6698","361","6235",0.00232198142414861,0.00128832803137596,1.80232158860091,0.0714948238554737
"434","6698","361","6484",0.00574966828836798,0.00176028088038871,3.2663357038215,0.00108949008026216
"435","6698","361","6485",0.0033171163202123,0.00136563138889609,2.42899829865049,0.0151406033849848
"436","6698","361","6487",0.00464396284829721,0.0020518428020991,2.26331317562256,0.0236163906607224
